date,cl,gc,hg,ng,nq,si,btc,gld,hyg,ief,iwm,lqd,spy,tlt,uup,vix,dxy
2002-01-24,0.012320328542094305,-0.0017927572606668551,0.009880028228652193,-0.0072289156626507145,0.013583441138421692,0.003051643192488296,,,,,0.007928117555167313,,0.003091053607701122,,,-0.03336380255941496,0.006115688439650047
2002-01-25,0.014198782961460488,0.0025143678160921556,-0.005590496156533842,0.021844660194174637,-0.002871729419272495,0.007488883688275161,,,,,-0.0007342421883332895,,-0.0002641310089804838,,,-0.006619385342789497,0.001941747572815622
2002-01-28,0.0024999999999999467,-0.002149767108563294,-0.015460295151089265,-0.07838479809976251,0.006399999999999961,-0.012775842044134622,,,,,0.006507031905961469,,0.0027300748568912514,,,0.006187529747739173,0.0015857119011852827
2002-01-29,-0.02394014962593516,0.01041292639138236,-0.0021413276231264655,0.05154639175257736,-0.027027027027026973,0.010588235294117565,,,,,-0.017622316748938216,,-0.03144212190409268,,,0.15184484389782416,
2002-01-30,-0.02146142054164546,0.005330490405117239,-0.0028612303290415086,0.02450980392156854,0.007516339869281019,-0.0004656577415599328,,,,,0.012525102162710855,,0.014417845484222092,,,-0.04640657084188926,-0.003416381968169402
2002-01-31,0.017232375979112424,0.0,0.05236728837876625,0.028708133971291794,0.0077846253649043184,-0.016305613789890594,,,,,0.008491456127476704,,0.011709931170108101,,,-0.09173126614987082,0.000919732441471588
2002-02-01,0.047227926078028615,0.01378579003181346,0.004089979550102152,-0.0046511627906975495,-0.011908593498551667,0.021311863604073,,,,,-0.005717359667359645,,-0.0046828065632449345,,,0.0014224751066855834,0.004761506975190066
2002-02-04,-0.016666666666666607,0.011506276150627714,-0.010862186014935493,-0.007009345794392607,-0.03127035830618896,-0.004173429167632636,,,,,-0.023523264351621997,,-0.024855572557085925,,,0.17755681818181812,-0.006764656756305221
2002-02-05,-0.0004985044865403188,0.031023784901758056,0.005490734385724005,-0.02588235294117658,-0.0168123739071957,0.023748544819557793,,,,,-0.0038543901343029985,,-0.00619034991439682,,,0.023321270607157052,
2002-02-06,-0.014962593516209544,-0.0026746907388833785,-0.004778156996587124,0.019323671497584627,-0.007181942544459696,-0.007277689333636594,,,,,-0.011177881682919333,,-0.004305212054593777,,,0.02514734774066807,0.003867821407550709
2002-02-07,-0.0035443037974683955,0.007710358699296149,0.010973936899862924,0.02369668246445511,-0.02514640027557702,-0.004581901489118079,,,,,-0.013043478260869601,,-0.006255749770009311,,,-0.0375622844001533,-0.0002512773264092827
2002-02-08,0.028963414634146423,0.012641383898868819,-0.004748982360922582,0.0092592592592593,0.027561837455830407,0.025316455696202667,,,,,0.026431718061673992,,0.01916311794112202,,,-0.07367582636399828,-0.002680965147452974
2002-02-11,0.0528395061728395,-0.011826544021024898,-0.008179959100204526,0.04816513761467878,0.013067400275103225,-0.008978675645342271,,,,,0.004399141630901271,,0.012262694159324239,,,-0.06362854686156494,-0.004705882352941226
2002-02-12,-0.026735459662288963,0.0016622340425531679,0.0068728522336769515,0.006564551422319376,-0.008146639511201648,0.015855039637599155,,,,,0.002136523875654328,,-0.003140703517587884,,,-0.00734618916437102,
2002-02-13,0.01927710843373487,-0.004314636574842434,0.025938566552900832,-0.017391304347826098,0.017111567419575646,0.004459308807134743,,,,,0.009487261485982224,,0.010622018183454873,,,-0.0356151711378353,-0.001519756838905706
2002-02-14,0.003309692671394915,0.0006666666666665932,-0.009314703925482282,-0.030973451327433565,-0.0003364737550470842,0.005549389567147678,,,,,-0.012671594508975703,,-0.001870490781152534,,,0.04412470023980797,0.0050735667174022225
2002-02-15,0.024505183788878337,-0.004330446369087304,-0.0141034251175286,0.007305936073059405,-0.03062941770447658,0.0017660044150109577,,,,,-0.0014973262032085266,,-0.01044083526682138,,,0.027560863573725447,-0.0038700992764596487
2002-02-18,,,,,-0.002083333333333326,,,,,,,,,,,,0.00101351351351342
2002-02-19,-0.029438822447101942,-0.01773168283706905,-0.03610354223433243,0.08567543064369909,-0.02957550452331248,-0.014984574702512243,,,,,-0.01938731790916881,,-0.019208314545946403,,,0.09208761734465787,
2002-02-20,-0.03127962085308056,-0.0034059945504086864,0.0021201413427560656,-0.0041753653444677186,0.013266403728935172,-0.015659955257270597,,,,,0.016930748225013614,,0.016826132477577582,,,-0.0724519033974621,-0.0013499831252109518
2002-02-21,0.02984344422700591,0.0030758714969241208,0.0077574047954867,0.016771488469601747,-0.04670912951167727,0.004545454545454408,,,,,-0.021374970851238295,,-0.02070711637580258,,,0.05030891438658425,0.0048158161541060895
2002-02-22,0.00142517814726828,0.0,-0.020293911826452127,0.004123711340206171,0.008537490720118779,-0.004977375565610953,,,,,0.018000219514872073,,0.012373037857802416,,,-0.03949579831932781,0.0010089968889261947
2002-02-25,-0.03130929791271331,-0.002044293015332266,0.008571428571428674,-0.04928131416837789,0.03570114096429888,-0.006821282401091255,,,,,0.006253369272237075,,0.01650857351331636,,,-0.044619422572178435,0.005317801975183611
2002-02-26,0.046033300685602185,0.018094912939569774,-0.006373937677053743,0.03455723542116629,-0.002842928216062579,0.012591575091575047,,,,,0.004714454087646036,,-0.0020637056976222645,,,-0.0073260073260073,
2002-02-27,-0.0032771535580524702,-0.005365526492286943,0.02708481824661435,0.016701461377870652,-0.013898788310762633,0.004973999547818186,,,,,0.00458568838647766,,0.003866121201222761,,,-0.008763837638376404,0.0057934508816122054
2002-02-28,0.026303428839830945,0.001685772083614312,0.0,-0.03285420944558526,-0.016624503071919094,0.01619797525309341,,,,,-0.010615711252653925,,-0.004478280741449292,,,0.004653327128897322,-0.0020869855580599728
2002-03-01,0.023340961098398116,0.004375631100639321,0.01665510062456632,0.010615711252653925,0.05586181550900404,0.011069293779056855,,,,,0.02467811158798283,,0.02330202638794665,,,-0.07549791570171371,-0.003095198259996712
2002-03-04,0.0062611806797854275,-0.004356568364611069,0.012286689419795271,0.04537815126050426,0.03967977723633842,0.007663674184366087,,,,,0.015706806282722585,,0.017671793768964772,,,0.027054108216432837,-0.005442974376151488
2002-03-05,0.029777777777777903,-0.009087849209020726,-0.0013486176668914274,-0.007234726688102766,0.007700033478406532,-0.010212950890917116,,,,,0.0022680412371134384,,-0.00319654427645788,,,-0.009756097560975618,
2002-03-06,0.002157962883038378,-0.0016983695652174058,0.013504388926401045,0.04453441295546545,0.004983388704318914,-0.00548847420417109,,,,,0.012137317424398386,,0.011873808285664866,,,-0.017733990147783207,-0.0018523196093289673
2002-03-07,0.024117140396210157,-0.011568560734943834,-0.0033311125916055673,0.06782945736434098,-0.0006611570247934129,-0.01103752759381893,,,,,0.0010163618919065698,,-0.0021413276231263545,,,0.005015045135406071,-0.004639392661324293
2002-03-08,0.002943650126156383,-0.000688468158347666,0.006016042780748521,0.019963702359346636,0.029440952695997336,0.005580357142856984,,,,,0.008934010152284122,,0.0042060944206008255,,,-0.03842315369261473,-0.009830508474576227
2002-03-11,0.018867924528301883,0.003444712366517333,-0.008637873754152814,0.07829181494661919,-0.005141388174807249,-0.004439511653718031,,,,,0.00020114711209506808,,0.002136934598090834,,,0.029579657498702616,-0.0015261997625910517
2002-03-12,-0.006172839506172978,0.008582217645039414,-0.0060321715817693855,0.0,-0.008720930232558155,0.0028985507246377384,,,,,-0.0016094569023599181,,-0.0005971510920205203,,,-0.012600806451612878,
2002-03-13,0.0,0.0,-0.0013486176668914274,-0.05940594059405935,-0.024112088628217676,0.0066696309470875015,,,,,-0.008464529578342428,,-0.009644192199368407,,,-0.0066360387953037225,0.0008491847826086474
2002-03-14,0.016563146997929712,-0.008849557522124019,0.006076975016880315,0.02631578947368407,-0.004674457429048373,-0.006183745583038802,,,,,0.00457337444851369,,-0.0013787488261590708,,,-0.013360739979445091,0.0013575428474461582
2002-03-15,-0.0028513238289206155,-0.003777472527472403,0.007382550335570448,0.04615384615384621,0.009057363300905674,-0.0015555555555555323,,,,,0.00404643358154444,,0.0066447186744909015,,,-0.04062499999999991,-0.005422809693272357
2002-03-18,0.035539215686274606,0.008273009307135482,0.01865423051299131,0.07843137254901955,0.00465425531914887,0.0022256843979522323,,,,,0.0056423173803525906,,0.00017153880596132431,,,0.0276872964169379,0.002303361201160259
2002-03-19,0.002366863905325367,0.0017094017094017033,0.007848266841072649,-0.018181818181818077,-0.00033090668431501324,0.004441483455474016,,,,,0.006412183147981088,,0.00668552327076366,,,-0.040676175382989954,
2002-03-20,-0.019283746556473802,-0.0020477815699659896,-0.005840363400389292,-0.040123456790123524,-0.036742800397219444,0.0022109219544550474,,,,,-0.01572921851667497,,-0.01881643252447851,,,0.016519823788546217,0.0003404545067666742
2002-03-21,0.02728731942215079,0.002393980848153454,-0.004569190600522299,0.09324758842443726,0.02680412371134011,-0.005515111405250517,,,,,0.016789723879842233,,0.00043370353751281954,,,-0.016793066088840902,-0.0024674551178422988
2002-03-22,-0.013281250000000022,0.01535312180143289,-0.018360655737704845,-0.02352941176470591,-0.008032128514056214,0.00709849157054121,,,,,-0.007261513975927669,,-0.002168444979481765,,,-0.020936639118457223,0.0021323780279767224
2002-03-25,-0.009501187648456089,0.0003360215053762605,-0.014696058784235189,0.034638554216867457,-0.031039136302294157,0.008810572687224738,,,,,-0.012124248496993895,,-0.012430373125032479,,,0.039954980303883,0.0005931198102018254
2002-03-26,0.016386890487609884,-0.0030231776956667344,0.010847457627118695,-0.01601164483260553,0.008008356545960993,0.0010917030567685337,,,,,0.011258748351759884,,0.005809347768682249,,,-0.018939393939394034,
2002-03-27,0.017302398741643854,0.01819407008086249,0.008048289738430414,-0.026627218934911157,-0.006563039723661457,0.02071973827699014,,,,,0.009327983951855412,,0.00262544849916857,,,-0.02371759514616656,0.00042340587687350606
2002-03-28,0.013915732508697376,0.00496360026472531,0.015968063872255467,-0.013677811550151908,0.014951321279554897,-0.0064102564102562765,,,,,-0.005266719666103481,,-0.000436501663917066,,,-0.016949152542372947,0.003555104113763363
2002-03-29,,,,,,,,,,,,,,,,,0.0015182186234816708
2002-04-01,0.024018299656881403,0.001646361540994512,0.0013097576948264411,0.0847457627118644,0.016443987667009274,0.010752688172043001,,,,,0.0009989009991109299,,0.00043669228082432454,,,0.07643678160919554,-0.008084891359272262
2002-04-02,0.03127326880119141,0.009204470742932402,-0.001308044473512071,0.03125,-0.046511627906976716,0.010000000000000009,,,,,-0.006387225548902253,,-0.005498908483991594,,,0.02295782167645477,
2002-04-03,-0.005054151624548808,-0.01140065146579805,-0.027504911591355485,-0.038567493112947604,-0.0007069635913750094,-0.016852749104697695,,,,,-0.0071312776215347595,,-0.007021239248727329,,,0.05427974947807934,0.0012735608762100004
2002-04-04,-0.03193033381712629,-0.0049423393739703725,-0.013468013468013518,-0.04154727793696278,-0.007074637424831942,-0.008999357188772206,,,,,0.003945371376290252,,-0.004154145306699664,,,-0.0207920792079207,-0.0022046977020266922
2002-04-05,-0.017241379310344862,-0.0033112582781457123,-0.012969283276450638,-0.022421524663677195,-0.010331314570716121,-0.009729729729729741,,,,,-0.0014107213411204134,,0.00017750954113782136,,,-0.03286147623862501,0.002634486275176373
2002-04-08,0.012585812356979531,0.0009966777408638716,0.0,0.015290519877675823,0.010079193664506825,-0.0021834061135370675,,,,,0.01251251135090703,,0.0021296477060963603,,,0.02509147935180356,0.004247727465805706
2002-04-09,-0.02824858757062143,-0.0059741121805509945,0.0055325034578146415,-0.035843373493975816,-0.03349964362081259,-0.0026258205689279057,,,,,-0.0036874626270679833,,-0.006995395997112963,,,-0.007139214686384565,-0.0053294983503933135
2002-04-10,0.01240310077519391,0.01001669449081799,-0.003438789546079679,-0.009684473601999422,0.00700589970501464,0.015357612988152747,,,,,0.019305691707512285,,0.011325129302657277,,,-0.06574216743708261,-0.0005953393434257048
2002-04-11,-0.04211332312404292,0.0016528925619834212,-0.0020703933747412417,-0.02050473186119872,-0.024899304284144996,-0.009723422644770996,,,,,-0.015995978017269707,,-0.02486553214002285,,,0.11599780098955459,-0.0017870819504723912
2002-04-12,-0.06274980015987208,-0.00033003300330036733,-0.008298755186721962,0.008051529790660261,0.016147202403304473,0.002181976871045155,,,,,0.022239952129251117,,0.00750519938511629,,,-0.04334975369458127,0.0027280477408355708
2002-04-15,0.046908315565032055,-0.007263123142951411,-0.001394700139469962,0.09265175718849838,0.006651884700665134,-0.031134334857391588,,,,,-0.007317073170731714,,-0.007628702207862159,,,0.020597322348094638,0.0004250977724875593
2002-04-16,0.012219959266802416,-0.003990688393747832,0.013966480446927276,-0.032163742690058394,0.04111600587371522,-0.010112359550561778,,,,,0.025061425061424947,,0.023785744434679845,,,-0.08627648839556012,-0.0025495028469447734
2002-04-17,0.04305835010060366,0.011018363939899967,0.01446280991735538,0.052870090634441036,-0.004231311706629048,0.010215664018161208,,,,,-0.008437200383509036,,-0.002120053003533573,,,0.01766979569298721,-0.006730851154468809
2002-04-18,0.010030864197530853,0.007926023778071167,-0.012898845892736044,-0.012912482065997155,-0.017351274787535398,0.010786516853932504,,,,,-0.004254496228969229,,-0.00433790683977453,,,0.046663049376017396,-0.001715560130382543
2002-04-19,0.01031321619556902,-0.007208387942332806,0.008253094910591452,0.026162790697674465,0.00108108108108107,0.001111605157847917,,,,,-0.0007769469799960849,,0.003645416555525971,,,-0.051321928460342114,-0.0010311050008591227
2002-04-22,-0.003780718336483857,0.001980198019801982,0.014324693042292003,0.019830028328611915,-0.02555795536357086,0.008882966910948253,,,,,-0.013216716541954998,,-0.016654854712969458,,,0.0803278688524589,0.0015482539136417728
2002-04-23,0.009108159392789306,0.0032938076416337836,-0.01613987895090785,-0.0024999999999999467,-0.017362393793867725,0.005943209333039823,,,,,0.003545401176423102,,-0.004324324324324391,,,0.025796661608497695,0.001116454826520119
2002-04-24,-0.0060172997367431424,0.0006565988181221893,0.005468215994531844,-0.05179615705931506,-0.016165413533834605,-0.0017505470459519001,,,,,-0.008439647540691597,,-0.010043431053203045,,,0.024161735700197084,-0.003688770695719268
2002-04-25,0.009080590238365494,0.01246719160104992,-0.008157715839564927,-0.03230543318649037,-0.001146350783339689,0.012713722051731713,,,,,0.00267230826131315,,0.0005483959418699502,,,0.008666345690900412,-0.006199414499741707
2002-04-26,0.017997750281214753,0.011341542449773145,0.008910212474297463,0.022761760242792084,-0.04208110175975521,0.006926406926407003,,,,,-0.019149146184976762,,-0.019000639444596623,,,0.056801909307875986,-0.003552243978513281
2002-04-29,0.013627992633517438,-0.001922460749759769,0.006114130434782705,0.053412462908011715,-0.0007987220447284171,0.0017196904557179593,,,,,0.003019019824896718,,-0.00493528261476861,,,0.08626919602529348,-0.0009564385705590484
2002-04-30,-0.00835755813953487,-0.007383627608346766,-0.00202565833896029,0.06056338028169028,0.0231814548361311,-0.022532188841201783,,,,,0.016353968094712457,,0.009358038555118853,,,-0.08898128898128899,0.002872062663185293
2002-05-01,-0.02015390252839866,0.0006468305304010435,-0.013531799729364025,-0.013280212483399834,-0.006640624999999956,-0.001097694840834218,,,,,0.006910167818361401,,0.012237993695531246,,,-0.08443633044272025,-0.0057276750846134705
2002-05-02,-0.014584891548242274,-0.0025856496444730537,0.008916323731138709,-0.008344549125168133,-0.03342508847817538,0.0028571428571428914,,,,,0.0034314705882352303,,-0.0038468587513151853,,,0.0004985044865404298,0.0024439207471413926
2002-05-03,0.01404174573055017,0.01263771872974706,-0.015635622025832907,0.01384364820846895,-0.025630593978844596,0.01139601139601143,,,,,-0.004396873043783778,,-0.010849486102380124,,,0.005979073243647326,-0.011144971702220285
2002-05-06,-0.02395209580838331,-0.0031999999999999806,-0.012430939226519389,-0.03748326639892896,-0.02672233820459291,-0.0006500541711809138,,,,,-0.019136311985899157,,-0.01961331102435393,,,0.1173848439821692,0.0007044113762437743
